CZ20,CZ2010,CZ2010_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
491,411,NA,79.56855772435665,2.549063729120378e-4,2.549063729120378e-4,312148.1696019185,48,100,5070,building_footprint_area
486,648,NA,392.9507805556059,4.154606958230562e-4,4.154606958230562e-4,945819.3867825291,146,100,5070,building_footprint_area
490,419,NA,11332.195339523256,0.007202415031673543,0.007202415031673543,1573388.2718072305,713,100,5070,building_footprint_area
495,338,NA,24820.882439269684,0.36176988605487315,0.36176988605487315,68609.58691156749,6412,100,5070,building_footprint_area
496,413,NA,12.316981703042984,5.8188576965623816e-5,5.8188576965623816e-5,211673.53362704697,5,100,5070,building_footprint_area
496,418,NA,8137.3987330421805,0.03844315627753289,0.03844315627753289,211673.53362704697,3562,100,5070,building_footprint_area
487,646,NA,169546.0550460936,0.30299024414422965,0.30299024414422965,559575.9544171533,51770,100,5070,building_footprint_area
492,646,NA,292.3787340968847,0.0013277585457916444,0.0013277585457916444,220204.74658105918,161,100,5070,building_footprint_area
487,419,NA,34417.97782447375,0.0615072494677207,0.0615072494677207,559575.9544171533,11453,100,5070,building_footprint_area
491,418,NA,53.39159967005253,1.7104569198064706e-4,1.7104569198064706e-4,312148.1696019185,77,100,5070,building_footprint_area
491,338,NA,130.3108558356762,4.1746474439321936e-4,4.1746474439321936e-4,312148.1696019185,56,100,5070,building_footprint_area
118,646,NA,597.5650457143784,7.469662064633611e-4,7.469662064633611e-4,799989.3978385609,246,100,5070,building_footprint_area
496,415,NA,44.28635996580124,2.0922010988785455e-4,2.0922010988785455e-4,211673.53362704697,28,100,5070,building_footprint_area
487,412,NA,556.3161237090826,9.941744624972922e-4,9.941744624972922e-4,559575.9544171533,264,100,5070,building_footprint_area
487,569,NA,64.61052700132132,1.1546337274020069e-4,1.1546337274020069e-4,559575.9544171533,42,100,5070,building_footprint_area
10,419,NA,453.88342855870724,5.271779078665924e-4,5.271779078665924e-4,860968.2268278338,158,100,5070,building_footprint_area
10,646,NA,96.86084430664778,1.1250222864033385e-4,1.1250222864033385e-4,860968.2268278338,86,100,5070,building_footprint_area
491,574,NA,2.7014389038085938,8.654348052893373e-6,8.654348052893373e-6,312148.1696019185,1,100,5070,building_footprint_area
379,222,NA,36084.72898859205,0.9040092106605329,0.9040092106605329,39916.328908005264,5354,100,5070,building_footprint_area
446,201,NA,5163.736657422036,0.13256213057628963,0.13256213057628963,38953.331807309034,949,100,5070,building_footprint_area
446,219,NA,13032.73834848564,0.334573135180191,0.334573135180191,38953.331807309034,3347,100,5070,building_footprint_area
500,201,NA,287556.0228919814,0.9889025944421124,0.9889025944421124,290782.95932088804,32932,100,5070,building_footprint_area
525,219,NA,30253.92822301411,1,1,30253.92822301411,7741,100,5070,building_footprint_area
379,201,NA,4.599912688136101,1.1523887125836322e-4,1.1523887125836322e-4,39916.328908005264,2,100,5070,building_footprint_area
374,201,NA,6,4.8813687552988706e-5,4.8813687552988706e-5,122916.34377113637,1,100,5070,building_footprint_area
500,216,NA,3226.936428906629,0.011097405557887607,0.011097405557887607,290782.95932088804,1606,100,5070,building_footprint_area
513,219,NA,2648.999999217689,0.2544424167189227,0.2544424167189227,10410.999995114747,1115,100,5070,building_footprint_area
508,209,NA,45838.011089310865,0.9407602671841411,0.9407602671841411,48724.43351217627,9587,100,5070,building_footprint_area
508,201,NA,0.05581993609666824,1.145625142726776e-6,1.145625142726776e-6,48724.43351217627,1,100,5070,building_footprint_area
508,216,NA,2818.421925874427,0.057844118909460514,0.057844118909460514,48724.43351217627,969,100,5070,building_footprint_area
513,216,NA,6409.999995392282,0.6156949378926239,0.6156949378926239,10410.999995114747,1449,100,5070,building_footprint_area
521,225,NA,17485.254374410957,0.9996731023695438,0.9996731023695438,17490.972131755203,4924,100,5070,building_footprint_area
529,221,NA,1057.0000006738119,1,1,1057.0000006738119,670,100,5070,building_footprint_area
513,221,NA,1352.0000005047768,0.12986264538845343,0.12986264538845343,10410.999995114747,542,100,5070,building_footprint_area
521,189,NA,1.7177573442459106,9.820822600976469e-5,9.820822600976469e-5,17490.972131755203,1,100,5070,building_footprint_area
521,200,NA,4,2.286894044464185e-4,2.286894044464185e-4,17490.972131755203,1,100,5070,building_footprint_area
508,179,NA,7,1.436650874196556e-4,1.436650874196556e-4,48724.43351217627,1,100,5070,building_footprint_area
505,217,NA,359655.0903481208,0.9653638841633971,0.9653638841633971,372559.0901505548,36983,100,5070,building_footprint_area
508,217,NA,60.94467705488205,0.001250803193836044,0.001250803193836044,48724.43351217627,5,100,5070,building_footprint_area
516,223,NA,213279.2567046699,0.9992541230305686,0.9992541230305686,213438.45553304302,65168,100,5070,building_footprint_area
445,184,NA,167677.9368527718,0.0342271198999048,0.0342271198999048,4898978.86071443,39930,100,5070,building_footprint_area
445,189,NA,3.9638988748192787,8.091275728103905e-7,8.091275728103905e-7,4898978.86071443,12,100,5070,building_footprint_area
503,221,NA,2674.0066743129864,0.08464879340616865,0.08464879340616865,31589.42457079515,1357,100,5070,building_footprint_area
516,188,NA,57.64632175862789,2.700840465447591e-4,2.700840465447591e-4,213438.45553304302,43,100,5070,building_footprint_area
57,223,NA,0.7248629331588745,8.059621331909914e-6,8.059621331909914e-6,89937.5917686075,1,100,5070,building_footprint_area
503,213,NA,8726.417867311276,0.27624491379241417,0.27624491379241417,31589.42457079515,3408,100,5070,building_footprint_area
503,200,NA,3431.8276569098234,0.1086384985968562,0.1086384985968562,31589.42457079515,1685,100,5070,building_footprint_area
516,184,NA,59.58420232310891,2.7916338775176583e-4,2.7916338775176583e-4,213438.45553304302,35,100,5070,building_footprint_area
55,188,NA,12.625521123409271,5.244950224121382e-5,5.244950224121382e-5,240717.65381766343,9,100,5070,building_footprint_area
516,139,NA,7.1379125118255615,3.344248576948928e-5,3.344248576948928e-5,213438.45553304302,2,100,5070,building_footprint_area
518,230,NA,36742.48025586456,0.676302677744098,0.676302677744098,54328.45597835607,15257,100,5070,building_footprint_area
438,230,NA,13.04509423673153,3.999580119776033e-5,3.999580119776033e-5,326161.5931189803,13,100,5070,building_footprint_area
512,221,NA,1216.0854030866176,0.0067439515086784915,0.0067439515086784915,180322.3824373131,630,100,5070,building_footprint_area
527,229,NA,2532668.191598359,0.9995746113273413,0.9995746113273413,2533746.0184540036,223140,100,5070,building_footprint_area
445,229,NA,619.582766763866,1.264718187972566e-4,1.264718187972566e-4,4898978.86071443,41,100,5070,building_footprint_area
503,230,NA,0.1723467856645584,5.455838085252599e-6,5.455838085252599e-6,31589.42457079515,1,100,5070,building_footprint_area
445,215,NA,3844500.363654269,0.7847554506682677,0.7847554506682677,4898978.86071443,215877,100,5070,building_footprint_area
518,229,NA,3.652390092611313,6.722793841346034e-5,6.722793841346034e-5,54328.45597835607,4,100,5070,building_footprint_area
516,214,NA,30.90362288057804,1.447893857899181e-4,1.447893857899181e-4,213438.45553304302,14,100,5070,building_footprint_area
55,223,NA,1.64354407787323,6.827684018215658e-6,6.827684018215658e-6,240717.65381766343,1,100,5070,building_footprint_area
512,213,NA,179106.29703422647,0.9932560484913215,0.9932560484913215,180322.3824373131,30979,100,5070,building_footprint_area
445,223,NA,45.58753798902035,9.305518412131341e-6,9.305518412131341e-6,4898978.86071443,23,100,5070,building_footprint_area
505,182,NA,1.854131817817688,4.976745613879439e-6,4.976745613879439e-6,372559.0901505548,1,100,5070,building_footprint_area
505,221,NA,0.9933227896690369,2.6662154163722735e-6,2.6662154163722735e-6,372559.0901505548,1,100,5070,building_footprint_area
505,206,NA,12901.152347826515,0.034628472875572656,0.034628472875572656,372559.0901505548,2630,100,5070,building_footprint_area
503,206,NA,16757.000025475398,0.5304623383664757,0.5304623383664757,31589.42457079515,3945,100,5070,building_footprint_area
520,206,NA,27057.876228373498,0.9988171248643813,0.9988171248643813,27089.92022142932,6929,100,5070,building_footprint_area
527,187,NA,827.371218919754,3.2654070806378014e-4,3.2654070806378014e-4,2533746.0184540036,53,100,5070,building_footprint_area
527,215,NA,225.85441064834595,8.913853598718383e-5,8.913853598718383e-5,2533746.0184540036,3,100,5070,building_footprint_area
497,214,NA,44468.26051574573,0.09107382131263239,0.09107382131263239,488266.11066530226,16558,100,5070,building_footprint_area
376,215,NA,196120.25385287113,0.2784574391654885,0.2784574391654885,704309.6224709443,46341,100,5070,building_footprint_area
376,223,NA,113.35857512801886,1.6094991678563267e-4,1.6094991678563267e-4,704309.6224709443,48,100,5070,building_footprint_area
516,215,NA,3.9267688989639282,1.8397663575465735e-5,1.8397663575465735e-5,213438.45553304302,3,100,5070,building_footprint_area
376,197,NA,434041.88877220306,0.6162657372895812,0.6162657372895812,704309.6224709443,55012,100,5070,building_footprint_area
497,215,NA,364119.48233945575,0.745739821760952,0.745739821760952,488266.11066530226,79030,100,5070,building_footprint_area
526,215,NA,50.34452981501818,1.591586755492763e-4,1.591586755492763e-4,316316.591862008,24,100,5070,building_footprint_area
518,220,NA,17579.727380305296,0.32358231176878816,0.32358231176878816,54328.45597835607,7920,100,5070,building_footprint_area
510,220,NA,63337.38022784912,0.5613602010551291,0.5613602010551291,112828.41232563439,27336,100,5070,building_footprint_area
510,229,NA,5.414991080760956,4.799315145136258e-5,4.799315145136258e-5,112828.41232563439,6,100,5070,building_footprint_area
527,220,NA,6.095248818397522,2.405627388855894e-6,2.405627388855894e-6,2533746.0184540036,2,100,5070,building_footprint_area
518,213,NA,2.595952093601227,4.778254870036117e-5,4.778254870036117e-5,54328.45597835607,4,100,5070,building_footprint_area
375,208,NA,2145.030215004459,0.0019767779203775206,0.0019767779203775206,1085114.4141648477,591,100,5070,building_footprint_area
504,205,NA,802881.6105758236,0.9995548351417444,0.9995548351417444,803239.1844335073,128874,100,5070,building_footprint_area
504,229,NA,205.40615052171052,2.557222736420352e-4,2.557222736420352e-4,803239.1844335073,128,100,5070,building_footprint_area
514,218,NA,146622.0506909527,0.977824475425197,0.977824475425197,149947.20870245714,28469,100,5070,building_footprint_area
527,205,NA,18.505977258086205,7.303801218946899e-6,7.303801218946899e-6,2533746.0184540036,26,100,5070,building_footprint_area
520,218,NA,32.043993055820465,0.0011828751356186076,0.0011828751356186076,27089.92022142932,14,100,5070,building_footprint_area
510,211,NA,49453.259928485844,0.4383050236119485,0.4383050236119485,112828.41232563439,20631,100,5070,building_footprint_area
510,213,NA,0.06794346123933792,6.02183969789862e-7,6.02183969789862e-7,112828.41232563439,1,100,5070,building_footprint_area
497,196,NA,57820.39001422329,0.11841983039830126,0.11841983039830126,488266.11066530226,14795,100,5070,building_footprint_area
530,233,NA,41221.2877298207,0.39059598295807835,0.39059598295807835,105534.3360616304,19293,100,5070,building_footprint_area
514,211,NA,1.708104182034731,1.1391370315029683e-5,1.1391370315029683e-5,149947.20870245714,5,100,5070,building_footprint_area
522,196,NA,56844.62458908814,0.8069963692352016,0.8069963692352016,70439.75258892472,27556,100,5070,building_footprint_area
522,215,NA,8.915267422795296,1.2656585372784298e-4,1.2656585372784298e-4,70439.75258892472,8,100,5070,building_footprint_area
530,214,NA,25.505842950195074,2.4168288636695513e-4,2.4168288636695513e-4,105534.3360616304,13,100,5070,building_footprint_area
445,205,NA,3.9764828383922577,8.116962639459844e-7,8.116962639459844e-7,4898978.86071443,3,100,5070,building_footprint_area
526,198,NA,19.143317863345146,6.051948698187907e-5,6.051948698187907e-5,316316.591862008,7,100,5070,building_footprint_area
530,198,NA,64179.86815610668,0.608142056426324,0.608142056426324,105534.3360616304,15365,100,5070,building_footprint_area
504,220,NA,9.275450304150581,1.1547557046401053e-5,1.1547557046401053e-5,803239.1844335073,4,100,5070,building_footprint_area
514,197,NA,3318.084551614709,0.02212835157337835,0.02212835157337835,149947.20870245714,537,100,5070,building_footprint_area
510,205,NA,1.6883645057678223,1.496400127385493e-5,1.496400127385493e-5,112828.41232563439,2,100,5070,building_footprint_area
497,198,NA,21857.977795877494,0.0447665265281144,0.0447665265281144,488266.11066530226,9196,100,5070,building_footprint_area
510,218,NA,27.942867666482925,2.4765807734524294e-4,2.4765807734524294e-4,112828.41232563439,29,100,5070,building_footprint_area
531,234,NA,14995.723764160648,0.99991490190166,0.99991490190166,14996.99998033978,3113,100,5070,building_footprint_area
528,211,NA,23.287252336740494,0.0016973708316796678,0.0016973708316796678,13719.602046946995,60,100,5070,building_footprint_area
528,232,NA,7551.399698133115,0.5504095288108971,0.5504095288108971,13719.602046946995,3481,100,5070,building_footprint_area
502,211,NA,5699.417512465734,0.0024034969422397565,0.0024034969422397565,2371302.169061465,3758,100,5070,building_footprint_area
510,232,NA,2.658002585172653,2.3557918882181775e-5,2.3557918882181775e-5,112828.41232563439,5,100,5070,building_footprint_area
498,198,NA,99248.00635495316,0.590019007612048,0.590019007612048,168211.54077160032,24681,100,5070,building_footprint_area
528,218,NA,0.8037898540496826,5.858696566410604e-5,5.858696566410604e-5,13719.602046946995,3,100,5070,building_footprint_area
504,196,NA,1.141326665878296,1.4209051151846238e-6,1.4209051151846238e-6,803239.1844335073,1,100,5070,building_footprint_area
507,208,NA,17482.749329932034,0.9993858438143409,0.9993858438143409,17493.49306690786,6597,100,5070,building_footprint_area
506,207,NA,296477.7112786472,0.8935271891024081,0.8935271891024081,331806.03219972923,50281,100,5070,building_footprint_area
522,207,NA,13565.995118910447,0.19259004497189894,0.19259004497189894,70439.75258892472,5485,100,5070,building_footprint_area
522,198,NA,20.217613503336906,2.8701993917161674e-4,2.8701993917161674e-4,70439.75258892472,40,100,5070,building_footprint_area
504,211,NA,67.1129137892276,8.355283841955454e-5,8.355283841955454e-5,803239.1844335073,101,100,5070,building_footprint_area
531,218,NA,1.2762161791324615,8.509809834003527e-5,8.509809834003527e-5,14996.99998033978,3,100,5070,building_footprint_area
502,205,NA,35.02193192392588,1.4769071770295375e-5,1.4769071770295375e-5,2371302.169061465,44,100,5070,building_footprint_area
504,207,NA,31.726524263620377,3.949822777383033e-5,3.949822777383033e-5,803239.1844335073,21,100,5070,building_footprint_area
506,196,NA,3.4933768436312675,1.0528370507527253e-5,1.0528370507527253e-5,331806.03219972923,7,100,5070,building_footprint_area
528,227,NA,6144.11130662309,0.4478345133917591,0.4478345133917591,13719.602046946995,4947,100,5070,building_footprint_area
514,227,NA,0.134233046323061,8.952020346668938e-7,8.952020346668938e-7,149947.20870245714,2,100,5070,building_footprint_area
498,228,NA,68691.45196524402,0.4083634906983826,0.4083634906983826,168211.54077160032,23043,100,5070,building_footprint_area
530,228,NA,0.18666256964206696,1.7687378023874517e-6,1.7687378023874517e-6,105534.3360616304,1,100,5070,building_footprint_area
502,204,NA,2365331.3987252135,0.9974820710687349,0.9974820710687349,2371302.169061465,233656,100,5070,building_footprint_area
504,204,NA,42.91149213910103,5.342305625859725e-5,5.342305625859725e-5,803239.1844335073,11,100,5070,building_footprint_area
514,234,NA,5.23112266138196,3.488642907492975e-5,3.488642907492975e-5,149947.20870245714,7,100,5070,building_footprint_area
501,198,NA,75979.91889333073,0.0104360298401113,0.0104360298401113,7280538.677773694,13395,100,5070,building_footprint_area
524,232,NA,3932.3191183847375,0.0475497670964061,0.0475497670964061,82699.0195432934,3026,100,5070,building_footprint_area
524,211,NA,2.7575807571411133,3.3344781744328957e-5,3.3344781744328957e-5,82699.0195432934,1,100,5070,building_footprint_area
498,203,NA,272.082451403141,0.0016175016895694325,0.0016175016895694325,168211.54077160032,112,100,5070,building_footprint_area
501,203,NA,7203207.557363257,0.9893783792885387,0.9893783792885387,7280538.677773694,499391,100,5070,building_footprint_area
532,234,NA,753.0000004977919,1,1,753.0000004977919,422,100,5070,building_footprint_area
506,205,NA,0.5031685829162598,1.5164539944631856e-6,1.5164539944631856e-6,331806.03219972923,1,100,5070,building_footprint_area
501,228,NA,352.206493973732,4.8376433333011664e-5,4.8376433333011664e-5,7280538.677773694,108,100,5070,building_footprint_area
506,203,NA,35308.13578205928,0.10641197674430976,0.10641197674430976,331806.03219972923,13649,100,5070,building_footprint_area
524,227,NA,78759.12027440872,0.9523585734070025,0.9523585734070025,82699.0195432934,26395,100,5070,building_footprint_area
502,207,NA,36.865153819322586,1.5546375447340565e-5,1.5546375447340565e-5,2371302.169061465,29,100,5070,building_footprint_area
506,204,NA,16.188593596220016,4.878932878012104e-5,4.878932878012104e-5,331806.03219972923,13,100,5070,building_footprint_area
517,231,NA,50187.317234160844,0.4095043656456354,0.4095043656456354,122556.24468138255,6027,100,5070,building_footprint_area
519,224,NA,28488.28413064615,1,1,28488.28413064615,11212,100,5070,building_footprint_area
524,204,NA,1.7539246827363968,2.1208530553596313e-5,2.1208530553596313e-5,82699.0195432934,3,100,5070,building_footprint_area
502,203,NA,156.66051165759563,6.606518296215286e-5,6.606518296215286e-5,2371302.169061465,126,100,5070,building_footprint_area
501,207,NA,37.446505546569824,5.1433701823311435e-6,5.1433701823311435e-6,7280538.677773694,15,100,5070,building_footprint_area
306,202,NA,2548906.2627408775,0.8829134337283143,0.8829134337283143,2886926.583478867,239695,100,5070,building_footprint_area
524,202,NA,3.0686450600624084,3.710618429346621e-5,3.710618429346621e-5,82699.0195432934,3,100,5070,building_footprint_area
515,203,NA,44614.04056843184,0.6951570888782957,0.6951570888782957,64178.358075037366,25891,100,5070,building_footprint_area
502,202,NA,42.805226385593414,1.8051358845817292e-5,1.8051358845817292e-5,2371302.169061465,29,100,5070,building_footprint_area
306,227,NA,67.49665016401559,2.3380106217553795e-5,2.3380106217553795e-5,2886926.583478867,60,100,5070,building_footprint_area
239,203,NA,11.75734829902649,1.4665182474559228e-5,1.4665182474559228e-5,801718.513862533,5,100,5070,building_footprint_area
306,204,NA,1022.8311009854078,3.542975795916686e-4,3.542975795916686e-4,2886926.583478867,203,100,5070,building_footprint_area
515,212,NA,19529.462241226574,0.3042998111355968,0.3042998111355968,64178.358075037366,8718,100,5070,building_footprint_area
306,212,NA,5.034697234630585,1.7439644164984495e-6,1.7439644164984495e-6,2886926.583478867,3,100,5070,building_footprint_area
511,203,NA,2.984234541654587,1.725593002600055e-5,1.725593002600055e-5,172939.65246486632,5,100,5070,building_footprint_area
511,212,NA,172731.3447195251,0.9987954888172131,0.9987954888172131,172939.65246486632,49222,100,5070,building_footprint_area
515,202,NA,34.855265378952026,5.430999861074544e-4,5.430999861074544e-4,64178.358075037366,3,100,5070,building_footprint_area
306,199,NA,25460.022028316278,0.00881907498930433,0.00881907498930433,2886926.583478867,10986,100,5070,building_footprint_area
517,224,NA,72052.74385967804,0.5879157283824928,0.5879157283824928,122556.24468138255,7711,100,5070,building_footprint_area
306,226,NA,249354.50714730285,0.08637369186119734,0.08637369186119734,2886926.583478867,15179,100,5070,building_footprint_area
306,224,NA,0.1576305627822876,5.4601514179254326e-8,5.4601514179254326e-8,2886926.583478867,1,100,5070,building_footprint_area
499,199,NA,464363.68927505077,0.2496647297130776,0.2496647297130776,1859949.0997735716,43692,100,5070,building_footprint_area
499,212,NA,12.698702067136765,6.82744601380903e-6,6.82744601380903e-6,1859949.0997735716,12,100,5070,building_footprint_area
511,199,NA,32.49150261282921,1.878776911468007e-4,1.878776911468007e-4,172939.65246486632,25,100,5070,building_footprint_area
509,210,NA,55359.48637669766,0.920019284779373,0.920019284779373,60172.0934469034,12957,100,5070,building_footprint_area
499,210,NA,1391119.4348747958,0.7479341424150528,0.7479341424150528,1859949.0997735716,104691,100,5070,building_footprint_area
509,199,NA,151.96324355900288,0.0025254770916869817,0.0025254770916869817,60172.0934469034,112,100,5070,building_footprint_area
509,226,NA,4660.64382664673,0.07745523812893997,0.07745523812893997,60172.0934469034,930,100,5070,building_footprint_area
533,226,NA,13689.71529347566,0.9933760476028285,0.9933760476028285,13780.99998133746,2119,100,5070,building_footprint_area
139,58,NA,0.1673610657453537,8.075378710429523e-7,8.075378710429523e-7,207248.5659764827,1,100,5070,building_footprint_area
132,61,NA,1.2739717438817024,2.2891822290358385e-5,2.2891822290358385e-5,55651.827439630084,8,100,5070,building_footprint_area
536,61,NA,1.5545510505326092,5.875159223681984e-7,5.875159223681984e-7,2645972.630437693,7,100,5070,building_footprint_area
535,115,NA,919.4938308317214,0.016506932837584747,0.016506932837584747,55703.49379129475,629,100,5070,building_footprint_area
535,117,NA,54781.80029724492,0.9834535783787072,0.9834535783787072,55703.49379129475,15782,100,5070,building_footprint_area
535,116,NA,1.0964359603822231,1.9683432505872233e-5,1.9683432505872233e-5,55703.49379129475,3,100,5070,building_footprint_area
534,114,NA,30137.52246036916,0.9995288987373734,0.9995288987373734,30151.726977018407,6657,100,5070,building_footprint_area
539,116,NA,1.4885413646697998,1.1529197641367807e-4,1.1529197641367807e-4,12911.05774203036,1,100,5070,building_footprint_area
535,119,NA,1.1032272577285767,1.9805351202243388e-5,1.9805351202243388e-5,55703.49379129475,1,100,5070,building_footprint_area
537,116,NA,2.0012604519724846,6.607391102680758e-5,6.607391102680758e-5,30288.209383587586,6,100,5070,building_footprint_area
537,118,NA,27817.99654921377,0.9184430877675998,0.9184430877675998,30288.209383587586,7970,100,5070,building_footprint_area
534,119,NA,14.204516649246216,4.7110126262661086e-4,4.7110126262661086e-4,30151.726977018407,12,100,5070,building_footprint_area
538,114,NA,12.205078564584255,5.087259301838732e-4,5.087259301838732e-4,23991.46149317152,22,100,5070,building_footprint_area
537,121,NA,2462.999999315245,0.08131877220347937,0.08131877220347937,30288.209383587586,1617,100,5070,building_footprint_area
538,121,NA,0.0062079764902591705,2.587577456265469e-7,2.587577456265469e-7,23991.46149317152,1,100,5070,building_footprint_area
537,113,NA,5.2115746065974236,1.7206611789409525e-4,1.7206611789409525e-4,30288.209383587586,6,100,5070,building_footprint_area
538,118,NA,0.16581700614187866,6.911500834956375e-6,6.911500834956375e-6,23991.46149317152,25,100,5070,building_footprint_area
34,113,NA,0.10228659585118294,2.6913944184660257e-7,2.6913944184660257e-7,380050.5609634195,2,100,5070,building_footprint_area
364,17,NA,0.12780554592609406,5.24130107893458e-7,5.24130107893458e-7,243843.16794881318,1,100,5070,building_footprint_area
538,17,NA,3.9999999962747097,1.6672598280072245e-4,1.6672598280072245e-4,23991.46149317152,18,100,5070,building_footprint_area
364,20,NA,2.0803110897541046,8.531348683063358e-6,8.531348683063358e-6,243843.16794881318,3,100,5070,building_footprint_area
34,119,NA,0.70885467529296875,1.8651588712197618e-6,1.8651588712197618e-6,380050.5609634195,1,100,5070,building_footprint_area
538,15,NA,1.4156802101060748,5.900766864532232e-5,5.900766864532232e-5,23991.46149317152,4,100,5070,building_footprint_area
32,119,NA,0.733257956802845,2.727178111698334e-6,2.727178111698334e-6,268870.578587261,3,100,5070,building_footprint_area
551,544,NA,695898.0456375729,0.9088842482473144,0.9088842482473144,765661.9057702204,90335,100,5070,building_footprint_area
551,474,NA,25365.962963290513,0.03312945671206344,0.03312945671206344,765661.9057702204,8721,100,5070,building_footprint_area
551,432,NA,3092.145655915141,0.0040385261857903,0.0040385261857903,765661.9057702204,198,100,5070,building_footprint_area
91,544,NA,592.5534422546625,1.4436079735906675e-4,1.4436079735906675e-4,4104670.056516881,235,100,5070,building_footprint_area
546,544,NA,43892.676293209195,0.13314585956752634,0.13314585956752634,329658.58972842153,14985,100,5070,building_footprint_area
552,545,NA,179325.5799530589,0.9914843816716635,0.9914843816716635,180865.76376595284,52147,100,5070,building_footprint_area
551,575,NA,39926.77534931048,0.052146743945875165,0.052146743945875165,765661.9057702204,8878,100,5070,building_footprint_area
551,545,NA,629.4269728064537,8.22069072606243e-4,8.22069072606243e-4,765661.9057702204,191,100,5070,building_footprint_area
91,575,NA,487698.09459795686,0.11881541948143942,0.11881541948143942,4104670.056516881,27898,100,5070,building_footprint_area
91,545,NA,15.881263196468353,3.869071807916467e-6,3.869071807916467e-6,4104670.056516881,2,100,5070,building_footprint_area
552,575,NA,269.5295024216175,0.0014902184736874742,0.0014902184736874742,180865.76376595284,65,100,5070,building_footprint_area
546,538,NA,160884.31809018832,0.48803314429855327,0.48803314429855327,329658.58972842153,39193,100,5070,building_footprint_area
551,538,NA,1.0972711443901062,1.4331013938669212e-6,1.4331013938669212e-6,765661.9057702204,2,100,5070,building_footprint_area
546,575,NA,19.273791134357452,5.846591514644146e-5,5.846591514644146e-5,329658.58972842153,10,100,5070,building_footprint_area
546,472,NA,0.48275110125541687,1.4643971560186423e-6,1.4643971560186423e-6,329658.58972842153,1,100,5070,building_footprint_area
91,657,NA,602.3580650091171,1.4674944799832775e-4,1.4674944799832775e-4,4104670.056516881,26,100,5070,building_footprint_area
550,657,NA,370362.1679310575,0.9519170895675672,0.9519170895675672,389069.7750781048,50370,100,5070,building_footprint_area
546,545,NA,4.0705790519714355,1.2347862845997277e-5,1.2347862845997277e-5,329658.58972842153,1,100,5070,building_footprint_area
251,538,NA,6136.560284118634,0.03965486369021804,0.03965486369021804,154749.24670166965,5810,100,5070,building_footprint_area
552,657,NA,94.49857151508331,5.224790449416842e-4,5.224790449416842e-4,180865.76376595284,34,100,5070,building_footprint_area
550,545,NA,278.84292498230934,7.166913053740355e-4,7.166913053740355e-4,389069.7750781048,73,100,5070,building_footprint_area
550,546,NA,17846.16100190766,0.04586879306758046,0.04586879306758046,389069.7750781048,6247,100,5070,building_footprint_area
542,545,NA,83.46060998737812,3.251648798238155e-4,3.251648798238155e-4,256671.6615662789,41,100,5070,building_footprint_area
542,534,NA,255193.67897405382,0.9942417383235608,0.9942417383235608,256671.6615662789,57710,100,5070,building_footprint_area
552,534,NA,1176.1557389572263,0.006502920809707338,0.006502920809707338,180865.76376595284,341,100,5070,building_footprint_area
554,546,NA,41569.87105542794,0.9898829937403162,0.9898829937403162,41994.73202216998,19284,100,5070,building_footprint_area
546,554,NA,2,6.066882715380281e-6,6.066882715380281e-6,329658.58972842153,3,100,5070,building_footprint_area
546,653,NA,124824.1433824636,0.37864671897460916,0.37864671897460916,329658.58972842153,27871,100,5070,building_footprint_area
564,538,NA,65.13533933460712,0.0011281775351214202,0.0011281775351214202,57735.00828271406,54,100,5070,building_footprint_area
554,657,NA,2.5475813448429108,6.0664307692164445e-5,6.0664307692164445e-5,41994.73202216998,2,100,5070,building_footprint_area
542,657,NA,696.3044989258051,0.002712821877868283,0.002712821877868283,256671.6615662789,302,100,5070,building_footprint_area
550,534,NA,158.72224105894566,4.079531519175e-4,4.079531519175e-4,389069.7750781048,73,100,5070,building_footprint_area
544,657,NA,137.3339301198721,1.0546895483804991e-4,1.0546895483804991e-4,1302126.586261821,60,100,5070,building_footprint_area
544,536,NA,1300505.534766526,0.9987550738058818,0.9987550738058818,1302126.586261821,163458,100,5070,building_footprint_area
550,536,NA,131.17891573905945,3.3716038649552155e-4,3.3716038649552155e-4,389069.7750781048,74,100,5070,building_footprint_area
544,546,NA,288.17373263835907,2.2131007513306042e-4,2.2131007513306042e-4,1302126.586261821,136,100,5070,building_footprint_area
543,535,NA,25084.705173411872,0.998939006565237,0.998939006565237,25111.34814893594,8499,100,5070,building_footprint_area
543,538,NA,24.386485412716866,9.711340573226137e-4,9.711340573226137e-4,25111.34814893594,18,100,5070,building_footprint_area
555,546,NA,1.9662400484085083,3.537002102015751e-6,3.537002102015751e-6,555905.8184579366,3,100,5070,building_footprint_area
555,547,NA,554223.4592082673,0.9969736613760651,0.9969736613760651,555905.8184579366,55115,100,5070,building_footprint_area
554,536,NA,6.98970639705658,1.664424574341028e-4,1.664424574341028e-4,41994.73202216998,3,100,5070,building_footprint_area
546,534,NA,7.01443475484848,2.127787648617648e-5,2.127787648617648e-5,329658.58972842153,3,100,5070,building_footprint_area
542,536,NA,169.20200663805008,6.592157685251825e-4,6.592157685251825e-4,256671.6615662789,62,100,5070,building_footprint_area
544,534,NA,604.6251386702061,4.643366820471577e-4,4.643366820471577e-4,1302126.586261821,218,100,5070,building_footprint_area
