CZ20,CZ2000,CZ2000_name,pop_overlap,share_of_CZ20,afactor,CZ20_total_pop,cells,grid_res_m,crs_epsg,method
507,481,NA,17482.881692231633,0.9993934101876828,0.9993934101876828,17493.49306690786,6604,100,5070,building_footprint_area
506,160,NA,296388.35287157074,0.8932578799325777,0.8932578799325777,331806.03219972923,50244,100,5070,building_footprint_area
498,387,NA,13481.406843237579,0.08014555232891421,0.08014555232891421,168211.54077160032,5942,100,5070,building_footprint_area
502,511,NA,0.3398527204990387,1.4331902738213604e-7,1.4331902738213604e-7,2371302.169061465,1,100,5070,building_footprint_area
514,606,NA,8841.065201123245,0.058961185590768316,0.058961185590768316,149947.20870245714,3554,100,5070,building_footprint_area
498,118,NA,68778.82186699798,0.4088828956176479,0.4088828956176479,168211.54077160032,23128,100,5070,building_footprint_area
504,27,NA,24560.134509547614,0.03057636502988696,0.03057636502988696,803239.1844335073,9590,100,5070,building_footprint_area
522,387,NA,13398.379124546424,0.19021047962415838,0.19021047962415838,70439.75258892472,5443,100,5070,building_footprint_area
502,27,NA,2365581.6964345295,0.9975876239217545,0.9975876239217545,2371302.169061465,233849,100,5070,building_footprint_area
501,387,NA,75686.49687124137,0.010395727599428872,0.010395727599428872,7280538.677773694,13298,100,5070,building_footprint_area
524,592,NA,3935.6457999986596,0.04758999346949122,0.04758999346949122,82699.0195432934,3028,100,5070,building_footprint_area
501,9,NA,7173996.8089682385,0.9853662107268641,0.9853662107268641,7280538.677773694,486802,100,5070,building_footprint_area
502,592,NA,0.4538769945502281,1.914041156255795e-7,1.914041156255795e-7,2371302.169061465,2,100,5070,building_footprint_area
522,160,NA,2.0002079010009766,2.8396009745716658e-5,2.8396009745716658e-5,70439.75258892472,1,100,5070,building_footprint_area
532,610,NA,753.0000004977919,1,1,753.0000004977919,422,100,5070,building_footprint_area
528,569,NA,4206.031304498203,0.306570940622448,0.306570940622448,13719.602046946995,3216,100,5070,building_footprint_area
506,27,NA,0.5031685829162598,1.5164539944631856e-6,1.5164539944631856e-6,331806.03219972923,1,100,5070,building_footprint_area
524,569,NA,78753.52636307385,0.9522909315973926,0.9522909315973926,82699.0195432934,26395,100,5070,building_footprint_area
498,9,NA,0.09214245527982712,5.477772503430027e-7,5.477772503430027e-7,168211.54077160032,1,100,5070,building_footprint_area
517,392,NA,50242.40228867764,0.4099538331914141,0.4099538331914141,122556.24468138255,6059,100,5070,building_footprint_area
506,588,NA,35302.306216195226,0.10639440754634971,0.10639440754634971,331806.03219972923,13665,100,5070,building_footprint_area
519,483,NA,4158.265003820416,0.14596403857637674,0.14596403857637674,28488.28413064615,4249,100,5070,building_footprint_area
506,9,NA,114.86994338035583,3.461960670781608e-4,3.461960670781608e-4,331806.03219972923,41,100,5070,building_footprint_area
306,69,NA,2549406.0753831505,0.8830865633967767,0.8830865633967767,2886926.583478867,239296,100,5070,building_footprint_area
306,569,NA,8.861222982406616,3.0694313575956864e-6,3.0694313575956864e-6,2886926.583478867,4,100,5070,building_footprint_area
515,588,NA,44653.99535683356,0.6957796474728146,0.6957796474728146,64178.358075037366,25932,100,5070,building_footprint_area
524,69,NA,9.847380220890045,1.1907493311616454e-4,1.1907493311616454e-4,82699.0195432934,5,100,5070,building_footprint_area
501,588,NA,29893.82341662678,0.0041059906058720334,0.0041059906058720334,7280538.677773694,12809,100,5070,building_footprint_area
502,588,NA,2.2668838500976563,9.559658316320198e-7,9.559658316320198e-7,2371302.169061465,1,100,5070,building_footprint_area
306,27,NA,4.307451128959656,1.4920542675418498e-6,1.4920542675418498e-6,2886926.583478867,4,100,5070,building_footprint_area
515,27,NA,0.956935703754425,1.4910566933413526e-5,1.4910566933413526e-5,64178.358075037366,1,100,5070,building_footprint_area
502,69,NA,1.3177318572998047,5.556996803243123e-7,5.556996803243123e-7,2371302.169061465,1,100,5070,building_footprint_area
515,690,NA,19522.32448760583,0.3041885936810711,0.3041885936810711,64178.358075037366,8678,100,5070,building_footprint_area
519,506,NA,24330.019126825733,0.8540359614236233,0.8540359614236233,28488.28413064615,6963,100,5070,building_footprint_area
511,588,NA,4.5217529237270355,2.6146420784820623e-5,2.6146420784820623e-5,172939.65246486632,3,100,5070,building_footprint_area
511,149,NA,172760.95166888429,0.9989666869718132,0.9989666869718132,172939.65246486632,49247,100,5070,building_footprint_area
515,149,NA,1.0812948942184448,1.6848279180875807e-5,1.6848279180875807e-5,64178.358075037366,1,100,5070,building_footprint_area
306,226,NA,26037.40316019673,0.009019073539729774,0.009019073539729774,2886926.583478867,11641,100,5070,building_footprint_area
517,506,NA,72313.84239270492,0.5900461668085859,0.5900461668085859,122556.24468138255,7746,100,5070,building_footprint_area
306,557,NA,24676.419742218684,0.008547643671798043,0.008547643671798043,2886926.583478867,4931,100,5070,building_footprint_area
499,226,NA,30873.738084903453,0.016599238166604663,0.016599238166604663,1859949.0997735716,6560,100,5070,building_footprint_area
499,99,NA,476003.33782321843,0.25592277653252266,0.25592277653252266,1859949.0997735716,41955,100,5070,building_footprint_area
499,149,NA,1.5373885035514832,8.265755787288175e-7,8.265755787288175e-7,1859949.0997735716,3,100,5070,building_footprint_area
511,99,NA,1.3470348715782166,7.789045787818235e-6,7.789045787818235e-6,172939.65246486632,2,100,5070,building_footprint_area
306,538,NA,262441.48325996567,0.09090687818729104,0.09090687818729104,2886926.583478867,11496,100,5070,building_footprint_area
509,99,NA,55409.88446898991,0.920856850657594,0.920856850657594,60172.0934469034,13032,100,5070,building_footprint_area
509,538,NA,4762.208977913484,0.07914314934240599,0.07914314934240599,60172.0934469034,967,100,5070,building_footprint_area
533,538,NA,13780.99998133746,1,1,13780.99998133746,2170,100,5070,building_footprint_area
499,291,NA,1350904.8264467395,0.726312793512036,0.726312793512036,1859949.0997735716,100160,100,5070,building_footprint_area
139,132,NA,0.1673610657453537,8.075378710429523e-7,8.075378710429523e-7,207248.5659764827,1,100,5070,building_footprint_area
536,227,NA,4.741168141365051,1.7918432287717102e-6,1.7918432287717102e-6,2645972.630437693,2,100,5070,building_footprint_area
535,394,NA,919.4938308317214,0.016506932837584747,0.016506932837584747,55703.49379129475,629,100,5070,building_footprint_area
580,394,NA,41579.50612182566,0.7418262921212648,0.7418262921212648,56050.19202396879,4545,100,5070,building_footprint_area
535,377,NA,54783.99996046303,0.9834930671624152,0.9834930671624152,55703.49379129475,15786,100,5070,building_footprint_area
536,262,NA,685357.9539844329,0.2590192907139262,0.2590192907139262,2645972.630437693,44085,100,5070,building_footprint_area
534,274,NA,30059.731003293535,0.9969488986884568,0.9969488986884568,30151.726977018407,6618,100,5070,building_footprint_area
537,530,NA,30287.99999734317,0.9999930868727905,0.9999930868727905,30288.209383587586,9598,100,5070,building_footprint_area
537,262,NA,0.20938624441623688,6.913127209484294e-6,6.913127209484294e-6,30288.209383587586,1,100,5070,building_footprint_area
534,617,NA,91.99597372487187,0.003051101311543151,0.003051101311543151,30151.726977018407,51,100,5070,building_footprint_area
364,438,NA,0.12780554592609406,5.24130107893458e-7,5.24130107893458e-7,243843.16794881318,1,100,5070,building_footprint_area
32,617,NA,0.11329548805952072,4.2137555047790794e-7,4.2137555047790794e-7,268870.578587261,1,100,5070,building_footprint_area
551,178,NA,195433.2053139225,0.2552473929303375,0.2552473929303375,765661.9057702204,43412,100,5070,building_footprint_area
551,418,NA,193605.4079533629,0.25286018083739564,0.25286018083739564,765661.9057702204,36873,100,5070,building_footprint_area
551,74,NA,376586.2190249739,0.4918440060644595,0.4918440060644595,765661.9057702204,28264,100,5070,building_footprint_area
546,178,NA,43909.97176541388,0.13319832436821283,0.13319832436821283,329658.58972842153,14996,100,5070,building_footprint_area
552,74,NA,78883.58631429868,0.4361443795210299,0.4361443795210299,180865.76376595284,23337,100,5070,building_footprint_area
552,178,NA,193.2327798306942,0.001068376766322369,0.001068376766322369,180865.76376595284,38,100,5070,building_footprint_area
546,454,NA,158293.2127429722,0.4801731781761758,0.4801731781761758,329658.58972842153,36486,100,5070,building_footprint_area
551,454,NA,5.141509532928467,6.7151173307444965e-6,6.7151173307444965e-6,765661.9057702204,7,100,5070,building_footprint_area
552,31,NA,101764.04062504956,0.5626495501754334,0.5626495501754334,180865.76376595284,29204,100,5070,building_footprint_area
550,219,NA,370655.7348553911,0.952671624982904,0.952671624982904,389069.7750781048,50490,100,5070,building_footprint_area
251,454,NA,6132.142660703044,0.03962631671173675,0.03962631671173675,154749.24670166965,5803,100,5070,building_footprint_area
550,74,NA,10.51200258731842,2.701829661584008e-5,2.701829661584008e-5,389069.7750781048,4,100,5070,building_footprint_area
550,330,NA,18077.586611093953,0.046463610820102696,0.046463610820102696,389069.7750781048,6327,100,5070,building_footprint_area
89,173,NA,1.638150691986084,2.166092504028546e-6,2.166092504028546e-6,756269.9602807432,1,100,5070,building_footprint_area
550,31,NA,33.23954567313194,8.543337931212772e-5,8.543337931212772e-5,389069.7750781048,16,100,5070,building_footprint_area
542,31,NA,256468.26516123768,0.9992075618952243,0.9992075618952243,256671.6615662789,58472,100,5070,building_footprint_area
546,441,NA,127447.01427561417,0.3866030440177738,0.3866030440177738,329658.58972842153,30595,100,5070,building_footprint_area
552,219,NA,24.904046773910522,1.3769353721435808e-4,1.3769353721435808e-4,180865.76376595284,8,100,5070,building_footprint_area
554,330,NA,41545.52584371343,0.9893032731291297,0.9893032731291297,41994.73202216998,19277,100,5070,building_footprint_area
564,436,NA,57728.94815292256,0.9998950354391252,0.9998950354391252,57735.00828271406,23433,100,5070,building_footprint_area
554,219,NA,28.726258993148804,6.84044345799934e-4,6.84044345799934e-4,41994.73202216998,9,100,5070,building_footprint_area
542,454,NA,0.5647392272949219,2.200239885652871e-6,2.200239885652871e-6,256671.6615662789,1,100,5070,building_footprint_area
544,14,NA,1301716.103759897,0.9996847599102462,0.9996847599102462,1302126.586261821,163982,100,5070,building_footprint_area
544,330,NA,17.299190640449524,1.328533709622848e-5,1.328533709622848e-5,1302126.586261821,4,100,5070,building_footprint_area
554,14,NA,5.156240463256836,1.2278303051284478e-4,1.2278303051284478e-4,41994.73202216998,3,100,5070,building_footprint_area
542,14,NA,181.5550715625286,7.073436563063923e-4,7.073436563063923e-4,256671.6615662789,76,100,5070,building_footprint_area
543,441,NA,25111.34814893594,1,1,25111.34814893594,8519,100,5070,building_footprint_area
555,39,NA,555210.2734654122,0.9987488078566009,0.9987488078566009,555905.8184579366,55323,100,5070,building_footprint_area
555,330,NA,0.8146603107452393,1.4654646231354055e-6,1.4654646231354055e-6,555905.8184579366,1,100,5070,building_footprint_area
546,31,NA,8.390944421291351,2.5453437837624546e-5,2.5453437837624546e-5,329658.58972842153,4,100,5070,building_footprint_area
544,31,NA,349.47939735651016,2.6839126168201876e-4,2.6839126168201876e-4,1302126.586261821,127,100,5070,building_footprint_area
542,441,NA,6.382708430290222,2.4867211250908003e-5,2.4867211250908003e-5,256671.6615662789,4,100,5070,building_footprint_area
544,39,NA,32.096611738204956,2.4649379005729962e-5,2.4649379005729962e-5,1302126.586261821,9,100,5070,building_footprint_area
557,441,NA,36559.1516407989,1,1,36559.1516407989,12064,100,5070,building_footprint_area
549,434,NA,47639.101965847425,0.39513537235221474,0.39513537235221474,120564.00236267131,18094,100,5070,building_footprint_area
544,434,NA,10.54952621459961,8.101767006298109e-6,8.101767006298109e-6,1302126.586261821,3,100,5070,building_footprint_area
542,51,NA,14.89388582110405,5.8026997332769765e-5,5.8026997332769765e-5,256671.6615662789,9,100,5070,building_footprint_area
545,51,NA,261105.3612316579,0.9998938829413767,0.9998938829413767,261133.07190515776,65453,100,5070,building_footprint_area
555,14,NA,2.427359104156494,4.366493430289871e-6,4.366493430289871e-6,555905.8184579366,1,100,5070,building_footprint_area
545,31,NA,4.926417976617813,1.8865545986481036e-5,1.8865545986481036e-5,261133.07190515776,3,100,5070,building_footprint_area
547,32,NA,495568.5388549529,0.9998817889813973,0.9998817889813973,495627.127442535,98821,100,5070,building_footprint_area
567,359,NA,193099.89633306442,0.9999334669919202,0.9999334669919202,193112.74470486818,59932,100,5070,building_footprint_area
549,14,NA,1.0351355075836182,8.585775914022857e-6,8.585775914022857e-6,120564.00236267131,1,100,5070,building_footprint_area
549,51,NA,4.436519086360931,3.679804086973936e-5,3.679804086973936e-5,120564.00236267131,3,100,5070,building_footprint_area
544,403,NA,1.0577759742736816,8.123449635648502e-7,8.123449635648502e-7,1302126.586261821,1,100,5070,building_footprint_area
547,51,NA,57.564166367053986,1.1614409942427577e-4,1.1614409942427577e-4,495627.127442535,15,100,5070,building_footprint_area
545,32,NA,22.730964183807373,8.704743530939332e-5,8.704743530939332e-5,261133.07190515776,2,100,5070,building_footprint_area
545,248,NA,0.05329133942723274,2.040773274653924e-7,2.040773274653924e-7,261133.07190515776,1,100,5070,building_footprint_area
401,14,NA,1.280849575996399,9.460638116000657e-7,9.460638116000657e-7,1353872.2867225143,1,100,5070,building_footprint_area
393,342,NA,34495.21341229603,0.27339508590234696,0.27339508590234696,126173.49466411863,15510,100,5070,building_footprint_area
391,403,NA,2.7414588928222656,9.252553019747328e-6,9.252553019747328e-6,296292.15709126845,2,100,5070,building_footprint_area
547,248,NA,1.024421215057373,2.0669191784223886e-6,2.0669191784223886e-6,495627.127442535,1,100,5070,building_footprint_area
548,256,NA,23.142328083515167,1.4055316165740862e-4,1.4055316165740862e-4,164651.77880468778,18,100,5070,building_footprint_area
553,342,NA,29.68804243952036,3.908292024591521e-4,3.908292024591521e-4,75961.67904731538,19,100,5070,building_footprint_area
393,167,NA,29725.353675819933,0.23559111012142922,0.23559111012142922,126173.49466411863,10758,100,5070,building_footprint_area
556,32,NA,17.934161365032196,2.194504865117735e-4,2.194504865117735e-4,81723.04217730695,5,100,5070,building_footprint_area
403,403,NA,0.5986212491989136,2.825053898334435e-7,2.825053898334435e-7,2118972.8434981094,1,100,5070,building_footprint_area
489,342,NA,13.476603202521801,2.3111345098229133e-5,2.3111345098229133e-5,583116.3502272493,11,100,5070,building_footprint_area
393,421,NA,20.349568724632263,1.612824371616561e-4,1.612824371616561e-4,126173.49466411863,10,100,5070,building_footprint_area
556,150,NA,5.578414678573608,6.82599977919402e-5,6.82599977919402e-5,81723.04217730695,5,100,5070,building_footprint_area
553,167,NA,2.8775027096271515,3.788097822106853e-5,3.788097822106853e-5,75961.67904731538,4,100,5070,building_footprint_area
540,195,NA,11.328834772109985,3.249672029842306e-5,3.249672029842306e-5,348614.7115178183,3,100,5070,building_footprint_area
367,105,NA,7.710093751549721,2.069649689725253e-5,2.069649689725253e-5,372531.3414065372,5,100,5070,building_footprint_area
540,398,NA,14.056830279529095,4.032196523872351e-5,4.032196523872351e-5,348614.7115178183,8,100,5070,building_footprint_area
366,630,NA,5.860772222280502,4.8138673142607016e-5,4.8138673142607016e-5,121747.68932493066,4,100,5070,building_footprint_area
561,171,NA,4436766.715886941,0.8606985170011547,0.8606985170011547,5154844.150708567,336680,100,5070,building_footprint_area
